Object Type	PID	Title	Path	Label	Depth	Deleted	Date Added	Date Updated	MIME Type	Checksum	File Size (bytes)	Number of Children
File	uuid:82a05494-c32f-41cd-971b-10fec05f7ac9	Untitled	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Thesis Statement/Untitled"	1979_Rosenberg_s0004.tif	5	FALSE	8/18/14 20:19	8/21/14 3:35	image/tiff	28a3b38c2222feab3e72e34bc701afc2	30616692	
File	uuid:a23502d8-727f-4376-96d3-cdf6bbd65fe4	Untitled Wall Relief	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Thesis Statement/Untitled Wall Relief"	1979_Rosenberg_s0005.tif	5	FALSE	8/18/14 20:19	8/21/14 3:35	image/tiff	40bb6300bdf3d09653e6dbe16a1809f8	30582708	
File	uuid:2b38f93e-8438-4e81-9b22-27a583b3ae23	Full-Tilt In Construction	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Thesis Statement/Full-Tilt In Construction"	1979_Rosenberg_s0006.tif	5	FALSE	8/18/14 20:19	8/21/14 3:36	image/tiff	d4205a28d19d6c195b2963c4b00f6b2b	30584540	
File	uuid:ff855f99-468a-473d-820d-6b23304efd26	Full-Tilt Installation	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Thesis Statement/Full-Tilt Installation"	1979_Rosenberg_s0007.tif	5	FALSE	8/18/14 20:20	8/21/14 3:36	image/tiff	482bd48707cf6ae3235fcf68e8cff067	30647692	
File	uuid:9322f88e-5fa6-4f1c-ab36-a6512015d350	Full-Tilt Side View	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Thesis Statement/Full-Tilt Side View"	1979_Rosenberg_s0008.tif	5	FALSE	8/18/14 20:20	8/21/14 3:36	image/tiff	ff9c4b182a548dcf76f803c955f9ba35	30241884	
File	uuid:010c5e0b-3731-4db7-89b3-faf991f80b85	Full-Tilt	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Thesis Statement/Full-Tilt"	1979_Rosenberg_s0009.tif	5	FALSE	8/18/14 20:20	8/21/14 3:37	image/tiff	62506573d78a09a05b0db0e75f728de0	30427228	
File	uuid:7a372815-c958-49e6-b413-60649ed46e44	Untitled Model	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Thesis Statement/Untitled Model"	1979_Rosenberg_s0010.tif	5	FALSE	8/18/14 20:21	8/21/14 3:37	image/tiff	c012b15ba41861ca43c72f0f1defa161	30396416	
File	uuid:8a65d59c-7228-44be-8581-c7eda555765d	Untitled	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Thesis Statement/Untitled"	1979_Rosenberg_s0011.tif	5	FALSE	8/18/14 20:21	8/21/14 3:37	image/tiff	f9f07fbce7ca78f7a795132b79f87280	31150752	
File	uuid:c5a5b701-7a6c-4475-bcac-19033f97bbb7	Untitled	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Thesis Statement/Untitled"	1979_Rosenberg_s0012.tif	5	FALSE	8/18/14 20:22	8/21/14 3:38	image/tiff	317f0d73e4132547e051194793d77ae3	30708464	
File	uuid:dfb2dee2-ac83-480c-ad6d-36d83adbb40a	Untitled Model	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Thesis Statement/Untitled Model"	1979_Rosenberg_s0013.tif	5	FALSE	8/18/14 20:22	8/21/14 3:38	image/tiff	57125ad47af6c8f2c3ac98695f93a71b	30583120	
Aggregate	uuid:cf4de15f-2706-4998-91f1-8cda671bbffc	Thesis Statement	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Thesis Statement"	1979_Rosenberg	4	FALSE	8/18/14 20:17	8/18/14 20:17				25
File	uuid:3f5f51de-b101-483f-92d8-8b18d06c21b8	title unknown	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Thesis Statement/title unknown"	1979_Rosenberg_s0014.tif	5	FALSE	8/18/14 20:22	8/21/14 3:38	image/tiff	834c7cca7fbd70ea54648d29f4b21e94	31114028	
File	uuid:feb396e2-de00-4864-8ef1-f1de1725990a	title unknown	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Thesis Statement/title unknown"	1979_Rosenberg_s0015.tif	5	FALSE	8/18/14 20:22	8/21/14 3:39	image/tiff	2453e1d8bdecdffad79c4a8b92d12e10	30584944	
File	uuid:8b7bb070-2f02-405f-927d-9d829c29b264	title unknown	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Thesis Statement/title unknown"	1979_Rosenberg_s0016.tif	5	FALSE	8/18/14 20:22	8/21/14 3:39	image/tiff	fa42be16c5358844c22a2c016a763997	30646544	
File	uuid:e8e3ea0e-6081-454f-9430-11e7fad8dde9	Astoria	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Thesis Statement/Astoria"	1979_Rosenberg_s0017.tif	5	FALSE	8/18/14 20:23	8/21/14 3:39	image/tiff	7d8a61171023d312ecdf9cce0ead3347	30645568	
File	uuid:a2f9cdc5-47bb-421d-ba69-44891e5d0602	Astoria	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Thesis Statement/Astoria"	1979_Rosenberg_s0018.tif	5	FALSE	8/18/14 20:23	8/21/14 3:40	image/tiff	19a46cde5ed1f5a6c5464354ed6a5b0b	30771284	
File	uuid:68506442-d7fb-4bea-9148-09d12689fe2d	Untitled	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Thesis Statement/Untitled"	1979_Rosenberg_s0019.tif	5	FALSE	8/18/14 20:23	8/21/14 3:40	image/tiff	e1ab61dcffa14706fa1d528623d86608	30646160	
File	uuid:b7f7c319-7fd5-45b7-962d-bffe42d8eaf9	Untitled	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Thesis Statement/Untitled"	1979_Rosenberg_s0020.tif	5	FALSE	8/18/14 20:23	8/21/14 3:40	image/tiff	bc0b35d73fa4a83b1094795e46801005	30833444	
File	uuid:dfb2ae90-49ba-4c67-ac2e-72269bd37f40	Thesis Statement	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Thesis Statement/Thesis Statement"	1979_Rosenberg.pdf	5	FALSE	8/18/14 20:23	8/21/14 3:40	application/pdf	74f5284f125c8632413eb2487d40670f	2134299	
File	uuid:1d88b343-f65f-42a8-b366-8506b32cb8ab	1991_Woodson_0001.tif	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Home is Where the Hurt Is: Punctums and Stigmatas/1991_Woodson_0001.tif"	1991_Woodson_0001.tif	5	FALSE	8/19/14 18:40	8/19/14 19:52	image/tiff	0e21812da4f1da4b38794e37e58d8082	47878934	
File	uuid:b8074e57-3d23-4f07-be46-2d96188fee70	1991_Woodson_0002.tif	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Home is Where the Hurt Is: Punctums and Stigmatas/1991_Woodson_0002.tif"	1991_Woodson_0002.tif	5	FALSE	8/19/14 18:41	8/19/14 19:52	image/tiff	a456027f43e7e0a11a12b1c17fab259f	47582420	
File	uuid:c67d59b1-9065-43d2-b579-6a5e1bdd5327	1991_Woodson_0003.tif	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Home is Where the Hurt Is: Punctums and Stigmatas/1991_Woodson_0003.tif"	1991_Woodson_0003.tif	5	FALSE	8/19/14 18:41	8/19/14 19:52	image/tiff	f9310909755b1ccfa9bff08f0b4380ff	47896898	
File	uuid:070c1320-dbcf-4b23-8216-140c468ca132	1991_Woodson_0004.tif	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Home is Where the Hurt Is: Punctums and Stigmatas/1991_Woodson_0004.tif"	1991_Woodson_0004.tif	5	FALSE	8/19/14 18:41	8/19/14 19:53	image/tiff	e363486994d2509e0df17adc0d5a54c8	47600276	
File	uuid:7883c0c8-3c38-43d7-92cd-f24aecdebf0f	1991_Woodson_0005.tif	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Home is Where the Hurt Is: Punctums and Stigmatas/1991_Woodson_0005.tif"	1991_Woodson_0005.tif	5	FALSE	8/19/14 18:41	8/19/14 19:53	image/tiff	7618f56f8495b5372c74f0fc88059432	47881940	
File	uuid:475a62f3-af27-4354-8f93-61cb36cc484a	1991_Woodson_0006.tif	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Home is Where the Hurt Is: Punctums and Stigmatas/1991_Woodson_0006.tif"	1991_Woodson_0006.tif	5	FALSE	8/19/14 18:42	8/19/14 19:53	image/tiff	dfec0a390a976dd48ccc176740c2eda0	47597234	
File	uuid:e783ebac-f4a8-4dc6-832d-79a15bfe1398	1991_Woodson_0007.tif	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Home is Where the Hurt Is: Punctums and Stigmatas/1991_Woodson_0007.tif"	1991_Woodson_0007.tif	5	FALSE	8/19/14 18:43	8/19/14 19:54	image/tiff	e70fdba4b034863aa68c03fabeff7067	47803976	
File	uuid:56a2b9ba-559b-4bd1-b858-7fb93e5f83c3	1991_Woodson_0008.tif	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Home is Where the Hurt Is: Punctums and Stigmatas/1991_Woodson_0008.tif"	1991_Woodson_0008.tif	5	FALSE	8/19/14 18:43	8/19/14 19:54	image/tiff	3b65ba7d9902dd471e9cc8ad018f77e8	47613758	
File	uuid:70dd19a4-de92-4865-90f8-7b8fa39c0f96	1991_Woodson_0009.tif	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Home is Where the Hurt Is: Punctums and Stigmatas/1991_Woodson_0009.tif"	1991_Woodson_0009.tif	5	FALSE	8/19/14 18:43	8/19/14 19:54	image/tiff	cf19d6375babab8ff1b100fd829c2d9d	47896898	
File	uuid:25c42ac9-9565-462c-a349-6391dcf15aa2	1991_Woodson_0010.tif	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Home is Where the Hurt Is: Punctums and Stigmatas/1991_Woodson_0010.tif"	1991_Woodson_0010.tif	5	FALSE	8/19/14 18:44	8/19/14 19:55	image/tiff	4bdc9e4b8a369e181faf920faaa6b091	47568947	
File	uuid:0d4c3c75-708c-4551-8ec1-b3e08fb7a398	1991_Woodson_0011.tif	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Home is Where the Hurt Is: Punctums and Stigmatas/1991_Woodson_0011.tif"	1991_Woodson_0011.tif	5	FALSE	8/19/14 18:44	8/19/14 19:55	image/tiff	bb1b3e416e8db927fbca9529b2ad76a8	47872904	
File	uuid:6edbc282-86a8-46fa-bae5-ebf3ecff0867	1991_Woodson_0012.tif	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Home is Where the Hurt Is: Punctums and Stigmatas/1991_Woodson_0012.tif"	1991_Woodson_0012.tif	5	FALSE	8/19/14 18:44	8/19/14 19:55	image/tiff	af084327b622917ebff1d9e77922a7ad	47486792	
File	uuid:cc6cdb80-b34c-4fdd-b72f-86bb83371430	1991_Woodson_0013.tif	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Home is Where the Hurt Is: Punctums and Stigmatas/1991_Woodson_0013.tif"	1991_Woodson_0013.tif	5	FALSE	8/19/14 18:45	8/19/14 19:56	image/tiff	ecaf64bddb1aa24168fcc5de9c1f1aa5	47820479	
File	uuid:3062e845-156c-4d09-b496-2dfe6263767f	1991_Woodson_0014.tif	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Home is Where the Hurt Is: Punctums and Stigmatas/1991_Woodson_0014.tif"	1991_Woodson_0014.tif	5	FALSE	8/19/14 18:45	8/19/14 19:56	image/tiff	1c62ffbceb9dc6ffe1a05b7c7529ce41	47607674	
File	uuid:97bb5524-57c9-44b5-a426-207c026ef070	1991_Woodson_0015.tif	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Home is Where the Hurt Is: Punctums and Stigmatas/1991_Woodson_0015.tif"	1991_Woodson_0015.tif	5	FALSE	8/19/14 18:45	8/19/14 19:56	image/tiff	00d40de1ddbb4b90861adc063a84dd00	47865434	
File	uuid:1624c397-5b96-48af-b767-8a1e921996a6	1991_Woodson_0016.tif	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Home is Where the Hurt Is: Punctums and Stigmatas/1991_Woodson_0016.tif"	1991_Woodson_0016.tif	5	FALSE	8/19/14 18:46	8/19/14 19:57	image/tiff	b38e014e5609cc0af819d13dd06bc433	47606342	
File	uuid:1d8f5b8e-7481-40a8-a53b-dc40a3060486	slide sheet	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Home is Where the Hurt Is: Punctums and Stigmatas/slide sheet"	1991_Woodson_0017.tif	5	FALSE	8/19/14 18:46	8/19/14 19:57	image/tiff	03b1a30d49d04f969c46a1741cf49c53	48953879	
File	uuid:fabec4a6-1fa8-4c90-a233-8902fa82cbb3	1991_Woodson_0018.tif	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Home is Where the Hurt Is: Punctums and Stigmatas/1991_Woodson_0018.tif"	1991_Woodson_0018.tif	5	FALSE	8/19/14 18:46	8/19/14 19:57	image/tiff	9982dbcc833597b3b44146a9428e38c0	47534096	
File	uuid:1a8a79bc-f47b-48e1-9d47-60b7f5aba841	1991_Woodson_0019.tif	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Home is Where the Hurt Is: Punctums and Stigmatas/1991_Woodson_0019.tif"	1991_Woodson_0019.tif	5	FALSE	8/19/14 18:47	8/19/14 19:58	image/tiff	515a6980964b459452cf462b7364d20f	47690204	
File	uuid:22404d53-f2eb-4675-8586-459e146c71ed	Home	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Home is Where the Hurt Is: Punctums and Stigmatas/Home"	1991_Woodson_p0001.tif	5	FALSE	8/19/14 18:47	8/19/14 19:58	image/tiff	8feb1217275ac443771ebb189da3c4da	29037632	
File	uuid:1572b053-dada-4022-8d1b-ba00580e4f91	Blind Site (Detail)	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Home is Where the Hurt Is: Punctums and Stigmatas/Blind Site (Detail)"	1991_Woodson_p0002.tif	5	FALSE	8/19/14 18:47	8/19/14 19:58	image/tiff	a1a39f73d6883862e109d883f979d218	29337820	
File	uuid:3dcb6eaa-1477-40a5-970a-85a461dad8b5	CRUTCH POWER	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Home is Where the Hurt Is: Punctums and Stigmatas/CRUTCH POWER"	1991_Woodson_p0003.tif	5	FALSE	8/19/14 18:48	8/19/14 19:59	image/tiff	0e373e1b3e2b351739989021491f7c4f	29340940	
File	uuid:0432648e-c455-4acd-8ff0-49936100814c	Transluscent Transcendence	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Home is Where the Hurt Is: Punctums and Stigmatas/Transluscent Transcendence"	1991_Woodson_p0004.tif	5	FALSE	8/19/14 18:48	8/19/14 20:00	image/tiff	d86c7bf683e8e29522b0c188c44d1510	29088204	
File	uuid:02fd3b22-a9c3-427b-965f-7104ca2c0098	Transluscent? (Detail)	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Home is Where the Hurt Is: Punctums and Stigmatas/Transluscent? (Detail)"	1991_Woodson_p0005.tif	5	FALSE	8/19/14 18:48	8/19/14 19:59	image/tiff	5fb8141ed857ea75d06df3ff168419c7	29272912	
File	uuid:0a4941c4-7d7b-4ae3-beac-009365152b84	JUSTICE	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Home is Where the Hurt Is: Punctums and Stigmatas/JUSTICE"	1991_Woodson_p0006.tif	5	FALSE	8/19/14 18:49	8/19/14 20:00	image/tiff	cd8fc882e88a31645d24626d0f6d11e5	29151108	
File	uuid:394e452b-0164-4219-916e-31c181ea566d	Blind Site	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Home is Where the Hurt Is: Punctums and Stigmatas/Blind Site"	1991_Woodson_s0001.tif	5	FALSE	8/19/14 18:50	8/19/14 20:01	image/tiff	8d9d4d561d89111e74d9d19f331f3ecb	30689080	
File	uuid:caedbbef-2606-4deb-9ff3-946f2b542af0	CRUTCH POWER	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Home is Where the Hurt Is: Punctums and Stigmatas/CRUTCH POWER"	1991_Woodson_s0002.tif	5	FALSE	8/19/14 18:50	8/19/14 20:01	image/tiff	499a280b2adfa0f120327b41924c1e11	30960616	
File	uuid:ad65183b-4456-4427-bc81-39f4b6637293	WIDOW AT 45	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Home is Where the Hurt Is: Punctums and Stigmatas/WIDOW AT 45"	1991_Woodson_s0003.tif	5	FALSE	8/19/14 18:50	8/19/14 20:01	image/tiff	ab65327ce764dcc551351ceefe8e17a7	30688328	
File	uuid:53e1b269-d8bc-474f-a28c-287dbce92ad8	ILLUMINATOR (DETAIL)	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Home is Where the Hurt Is: Punctums and Stigmatas/ILLUMINATOR (DETAIL)"	1991_Woodson_s0004.tif	5	FALSE	8/19/14 18:51	8/19/14 20:02	image/tiff	55e0c43385a047ee7a750b8dc76b11d2	29814132	
File	uuid:80da6009-de40-441d-802d-11650afc7d2c	Blind Site (Detail)	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Home is Where the Hurt Is: Punctums and Stigmatas/Blind Site (Detail)"	1991_Woodson_s0005.tif	5	FALSE	8/19/14 18:51	8/19/14 20:02	image/tiff	b75ab04776c0163ec53ade4c831de9b0	30866696	
File	uuid:0cbbc377-0464-4f2f-82f2-642f42f72c68	BELOVED	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Home is Where the Hurt Is: Punctums and Stigmatas/BELOVED"	1991_Woodson_s0006.tif	5	FALSE	8/19/14 18:51	8/19/14 20:02	image/tiff	8598f14973160cbf2fce22054cd9d948	30362160	
File	uuid:0d0880ef-94cb-49bd-a50f-a1cd754e1640	Ingmar Bergman	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Home is Where the Hurt Is: Punctums and Stigmatas/Ingmar Bergman"	1991_Woodson_s0007.tif	5	FALSE	8/19/14 18:51	8/19/14 20:03	image/tiff	e4832bb57893d7c4a23187113e2fb5fd	31636128	
File	uuid:657af1a3-c9fa-4fc4-aca1-991b487ccf0c	LIBERTY	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Home is Where the Hurt Is: Punctums and Stigmatas/LIBERTY"	1991_Woodson_s0008.tif	5	FALSE	8/19/14 18:52	8/19/14 20:03	image/tiff	d3ab56b52e80ad18bd3a0019107d986b	29745780	
File	uuid:19881d3e-8ebe-468a-802b-cc675c8038b1	Transluscent Transcendence	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Home is Where the Hurt Is: Punctums and Stigmatas/Transluscent Transcendence"	1991_Woodson_s0009.tif	5	FALSE	8/19/14 18:52	8/19/14 20:03	image/tiff	638382b4f0d0c483bc67bdaf6bd8a4df	30795184	
File	uuid:f1c4eb81-de4c-4205-a442-035f66ef9fa9	BELOVED (DETAIL)	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Home is Where the Hurt Is: Punctums and Stigmatas/BELOVED (DETAIL)"	1991_Woodson_s0010.tif	5	FALSE	8/19/14 18:53	8/19/14 20:03	image/tiff	174f382073d01b82b1064357dab700cf	29723836	
File	uuid:935c7b60-040c-4b9d-846c-c419cbb8860c	Relic	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Home is Where the Hurt Is: Punctums and Stigmatas/Relic"	1991_Woodson_s0011.tif	5	FALSE	8/19/14 18:53	8/19/14 20:04	image/tiff	3f11ace8971a55827cb00f89ee30a51a	30327980	
File	uuid:ecdc114d-f074-4def-9cc7-fb7d56670dcb	CANE IS ABLE	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Home is Where the Hurt Is: Punctums and Stigmatas/CANE IS ABLE"	1991_Woodson_s0012.tif	5	FALSE	8/19/14 18:53	8/19/14 20:04	image/tiff	f0cd7b6bc57f07bf3b048a9cad73b87a	29331384	
File	uuid:0fc779cd-8739-4de7-9544-bdb59d69dfee	Transluscent? (Detail)	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Home is Where the Hurt Is: Punctums and Stigmatas/Transluscent? (Detail)"	1991_Woodson_s0013.tif	5	FALSE	8/19/14 18:54	8/19/14 20:05	image/tiff	18e33b68894b9ad295cf94f9bdc23af2	30642592	
File	uuid:96bfd75d-685a-491b-af5f-489aace9cd4e	PUNCTUM	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Home is Where the Hurt Is: Punctums and Stigmatas/PUNCTUM"	1991_Woodson_s0014.tif	5	FALSE	8/19/14 18:54	8/19/14 20:05	image/tiff	f6a3ad76d60421a93befd12e2927f6f8	30842812	
File	uuid:d9cf2d27-f60e-45cd-a97b-25a6158f0df7	DEPARTURES	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Home is Where the Hurt Is: Punctums and Stigmatas/DEPARTURES"	1991_Woodson_s0015.tif	5	FALSE	8/19/14 18:54	8/19/14 20:05	image/tiff	5659fe1ca6f1d751b8a23bf3bc17517c	28805864	
File	uuid:198588de-c734-4921-b90f-8c6649428754	Cane is Able (Detail)	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Home is Where the Hurt Is: Punctums and Stigmatas/Cane is Able (Detail)"	1991_Woodson_s0016.tif	5	FALSE	8/19/14 18:55	8/19/14 20:06	image/tiff	be184dd17d0641c6e02e2e665e63b4bf	29492056	
File	uuid:4452a2a2-a36f-4886-8e32-6efec19f3776	JUSTICE	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Home is Where the Hurt Is: Punctums and Stigmatas/JUSTICE"	1991_Woodson_s0017.tif	5	FALSE	8/19/14 18:55	8/19/14 20:06	image/tiff	94a17e878dc6f3f6e8409e5e4f985583	30023824	
File	uuid:f2801265-0e29-404f-b649-7fbda658f8a5	Home	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Home is Where the Hurt Is: Punctums and Stigmatas/Home"	1991_Woodson_s0018.tif	5	FALSE	8/19/14 18:55	8/19/14 20:06	image/tiff	dbd9f1408fabb56beec0645020f39b1a	30233216	
File	uuid:ada53ff3-0106-4705-a3dd-05a0997808b2	The Illuminator	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Home is Where the Hurt Is: Punctums and Stigmatas/The Illuminator"	1991_Woodson_s0019.tif	5	FALSE	8/19/14 18:55	8/19/14 20:07	image/tiff	1c47f5d0d44e8ccc08fdc75810895eec	30058376	
File	uuid:3d19f142-640a-4a77-a193-aad0e2668b3a	LAND OF COTTON	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Home is Where the Hurt Is: Punctums and Stigmatas/LAND OF COTTON"	1991_Woodson_s0020.tif	5	FALSE	8/19/14 18:56	8/19/14 20:07	image/tiff	c0300fe1e970d54d6222382f3b9a9351	29908588	
File	uuid:3a8f63d0-ae19-45e8-8afc-a2442fc4fcc2	Home is Where the Hurt Is: Punctums and Stigmatas	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Home is Where the Hurt Is: Punctums and Stigmatas/Home is Where the Hurt Is: Punctums and Stigmatas"	1991_Woodson.pdf	5	FALSE	8/19/14 18:56	8/19/14 20:07	application/pdf	b7f80f7ea41f8879d4bc74f206348b19	11616235	
Aggregate	uuid:cf4fb47f-2a39-428b-a670-140925b832e7	Home is Where the Hurt Is: Punctums and Stigmatas	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Home is Where the Hurt Is: Punctums and Stigmatas"	1991_Woodson	4	FALSE	8/19/14 18:40	8/19/14 18:40				46
File	uuid:b461ed08-e300-417f-9b72-be126603c75b	2000_Wilder_0001.tif	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Thesis Statement/2000_Wilder_0001.tif"	2000_Wilder_0001.tif	5	FALSE	8/20/14 10:59	8/20/14 11:01	image/tiff	ab60c8b78c1d9f66c5b766e152f347a4	47898203	
File	uuid:8119078a-afa3-4945-968a-ad8a26c93efd	2000_Wilder_0002.tif	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Thesis Statement/2000_Wilder_0002.tif"	2000_Wilder_0002.tif	5	FALSE	8/20/14 10:59	8/20/14 11:02	image/tiff	20b2277be0c66de19f8fcc2ebd880668	47483762	
File	uuid:140b752a-df20-4b05-bf2e-fd6fa74781bc	2000_Wilder_0003.tif	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Thesis Statement/2000_Wilder_0003.tif"	2000_Wilder_0003.tif	5	FALSE	8/20/14 11:00	8/20/14 11:01	image/tiff	8fa8c3b49e55e6fc66a3bc4f118d067a	47524154	
File	uuid:e8b68903-1b0b-4939-8851-e7bdbcfd58ba	2000_Wilder_0004.tif	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Thesis Statement/2000_Wilder_0004.tif"	2000_Wilder_0004.tif	5	FALSE	8/20/14 11:00	8/20/14 11:03	image/tiff	790d3fa0a6622208ea991cc6c2419afe	47454074	
File	uuid:14f82e25-49d1-4088-9dd8-c41e69e3113e	2000_Wilder_0005.tif	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Thesis Statement/2000_Wilder_0005.tif"	2000_Wilder_0005.tif	5	FALSE	8/20/14 11:00	8/20/14 11:03	image/tiff	5cc03c3886bd08170a2d37856793e14f	47763494	
File	uuid:85d28a22-9858-4e23-ae08-9815033b9a2c	slide sheet	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Thesis Statement/slide sheet"	2000_Wilder_0006.tif	5	FALSE	8/20/14 11:01	8/20/14 11:03	image/tiff	e8cc3454a05671ad5ececa8a9239c7fd	50178992	
File	uuid:abb92885-ea23-4730-a593-be3aa67084c9	2000_Wilder_0007.tif	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Thesis Statement/2000_Wilder_0007.tif"	2000_Wilder_0007.tif	5	FALSE	8/20/14 11:01	8/20/14 11:04	image/tiff	0a75640bc6ca0ae119d94a04ab95cd9f	47703542	
File	uuid:e4c58c55-05e8-414c-8476-b860d74fcf7a	Belonging (detail)	"/Collections/Master's Papers/Art MFA Theses/Studio Art MFA Projects, 1972-2003/Thesis Statement/Belonging (detail)"	2000_Wilder_p0001.tif	5	FALSE	8/20/14 11:02	8/20/14 11:04	image/tiff	e681e09f515062e4a436eedcd9f801f3	104308092	
